aspiration,body-style,bore,city-L/100km,city-mpg,compression-ratio,curb-weight,diesel,drive-wheels,engine-location,engine-size,engine-type,fuel-system,gas,height,highway-mpg,horsepower,horsepower-binned,length,make,normalized-losses,num-of-cylinders,num-of-doors,peak-rpm,stroke,symboling,wheel-base,width
1,1,3.03,9.791666666666666,24.0,7.6,2128.0,False,1,0,98,2,2,True,50.8,30,102,1,0.7558865929841423,7,119,4,2,5500.0,3.39,1,93.7,0.8861111111111111
0,2,3.54,11.190476190476188,21.0,9.3,2695.0,False,1,0,121,2,4,True,56.1,28,110,1,0.8966842864007688,13,104,4,4,5250.0,3.07,2,99.1,0.9236111111111112
0,1,3.46,10.217391304347826,23.0,8.7,2460.0,False,1,0,132,2,4,True,50.5,31,104,1,0.8495915425276309,10,122,4,2,5125.369458128079,3.9,2,96.1,0.925
0,1,2.97,7.580645161290323,31.0,9.4,2004.0,False,1,0,92,2,0,True,50.8,38,68,0,0.7558865929841423,16,161,4,2,5500.0,3.23,2,93.7,0.8944444444444445
1,2,3.03,9.791666666666666,24.0,7.6,2191.0,False,1,0,98,2,4,True,50.6,30,102,1,0.7558865929841423,15,148,4,4,5500.0,3.39,1,93.7,0.8861111111111111
0,3,3.15,7.580645161290323,31.0,9.4,2024.0,False,1,0,97,2,0,True,53.5,37,69,0,0.8178760211436809,12,103,4,4,5200.0,3.29,1,94.5,0.8861111111111111
1,2,3.7,8.392857142857142,28.0,21.0,3252.0,True,0,0,152,1,3,False,56.7,33,95,0,0.897164824603556,6,161,4,4,4150.0,3.52,0,107.9,0.95
0,1,2.91,7.833333333333332,30.0,9.2,1956.0,False,1,0,92,2,6,True,52.6,34,76,0,0.7208073041806824,18,101,4,2,6000.0,3.41,1,93.7,0.8888888888888888
0,2,3.24,9.038461538461537,26.0,9.4,2265.0,False,0,0,98,0,4,True,52.6,29,112,1,0.810667948101874,20,168,4,2,6600.0,3.08,1,94.5,0.8888888888888888
0,2,3.62,14.6875,16.0,8.0,3230.0,False,0,0,209,2,4,True,55.7,22,182,2,0.9082172032676598,9,122,6,4,5400.0,3.39,0,103.5,0.9291666666666668
0,1,2.97,7.580645161290323,31.0,9.4,1944.0,False,1,0,92,2,0,True,50.8,38,68,0,0.7558865929841423,16,161,4,2,5500.0,3.23,2,93.7,0.8944444444444445
0,2,3.19,9.038461538461537,26.0,10.0,2300.0,False,1,0,109,2,4,True,55.7,32,100,0,0.8250840941854877,3,94,4,4,5500.0,3.4,2,97.3,0.9097222222222222
0,2,3.35,9.4,25.0,8.5,2405.0,False,1,0,122,2,0,True,51.6,32,88,0,0.8284478616049976,16,125,4,4,5000.0,3.46,1,96.3,0.9083333333333334
0,2,3.15,9.4,25.0,9.1,2293.0,False,1,0,110,2,0,True,51.0,31,100,0,0.8125901009130225,18,107,4,2,5500.0,3.58,1,96.5,0.9166666666666666
0,2,3.78,10.217391304347826,23.0,9.5,2952.0,False,0,0,141,2,4,True,55.5,28,114,1,0.9072561268620856,5,95,4,4,5400.0,3.15,-1,109.1,0.9569444444444444
1,2,3.61,13.055555555555555,18.0,7.0,3130.0,False,0,0,134,1,4,True,56.0,24,142,1,0.897164824603556,6,161,4,4,5600.0,3.21,0,108.0,0.9486111111111112
0,3,3.62,9.4,25.0,9.0,2455.0,False,1,0,108,5,4,True,53.0,31,94,0,0.8337337818356559,1,89,4,4,5200.0,2.64,0,97.0,0.9083333333333334
0,2,3.43,7.580645161290323,31.0,22.0,2700.0,True,0,0,134,2,3,False,54.4,39,72,0,0.8409418548774628,4,122,4,4,4200.0,3.64,0,104.9,0.9180555555555556
0,1,2.97,7.580645161290323,31.0,9.4,1876.0,False,1,0,90,2,0,True,50.8,38,68,0,0.7558865929841423,15,118,4,2,5500.0,3.23,1,93.7,0.8861111111111111
0,2,3.19,8.392857142857142,28.0,9.0,2140.0,False,1,0,98,2,0,True,52.8,34,70,0,0.7991350312349833,20,91,4,4,4800.0,3.03,0,95.7,0.8944444444444445
0,1,3.27,11.75,20.0,9.3,2976.0,False,0,0,171,0,4,True,52.0,24,161,2,0.8817876021143681,20,197,6,2,5200.0,3.35,3,102.9,0.9402777777777778
0,0,3.74,13.823529411764708,17.0,9.5,2756.0,False,0,1,194,5,4,True,51.6,25,207,2,0.8116290245074483,8,122,6,2,5900.0,2.9,3,89.5,0.9027777777777778
0,1,2.97,7.580645161290323,31.0,9.4,1967.0,False,1,0,90,2,0,True,50.6,38,68,0,0.7558865929841423,15,148,4,4,5500.0,3.23,1,93.7,0.8861111111111111
0,3,3.05,7.580645161290323,31.0,9.0,2280.0,False,1,0,92,2,0,True,59.1,37,62,0,0.8154733301297453,20,77,4,4,4800.0,3.03,0,95.7,0.8833333333333333
0,2,3.19,6.184210526315789,38.0,9.0,2094.0,False,1,0,98,2,0,True,53.0,47,70,0,0.7991350312349833,20,91,4,4,4800.0,3.03,0,95.7,0.8944444444444445
0,2,3.01,6.351351351351353,37.0,23.0,2264.0,True,1,0,97,2,3,False,55.7,46,52,0,0.8250840941854877,3,94,4,4,4800.0,3.4,2,97.3,0.9097222222222222
0,3,3.34,9.791666666666666,24.0,8.5,2535.0,False,1,0,122,2,0,True,59.8,30,88,0,0.8390197020663143,15,110,4,4,5000.0,3.46,-1,103.3,0.8972222222222221
0,2,3.46,12.36842105263158,19.0,8.4,3075.0,False,0,0,120,1,4,True,56.7,24,95,0,0.897164824603556,6,161,4,4,5000.0,2.19,0,107.9,0.95
0,1,3.05,6.7142857142857135,35.0,9.0,1985.0,False,1,0,92,2,0,True,54.5,39,62,0,0.762614127823162,20,87,4,2,4800.0,3.03,1,95.7,0.8833333333333333
0,2,3.27,6.911764705882352,34.0,22.5,2275.0,True,1,0,110,2,3,False,53.0,36,56,0,0.7991350312349833,20,91,4,4,4500.0,3.35,0,95.7,0.8944444444444445
0,1,2.91,7.833333333333332,30.0,9.2,1940.0,False,1,0,92,2,6,True,52.6,34,76,0,0.7208073041806824,18,101,4,2,6000.0,3.41,1,93.7,0.8888888888888888
0,2,3.8,16.785714285714285,14.0,8.0,3900.0,False,0,0,308,3,4,True,56.7,16,184,2,1.0,14,122,8,4,4500.0,3.35,0,120.9,0.9958333333333332
0,4,3.19,9.791666666666666,24.0,8.5,2254.0,False,1,0,109,2,4,True,55.6,29,90,0,0.7654973570398848,3,122,4,2,5500.0,3.4,3,94.5,0.8916666666666667
0,3,3.43,13.823529411764708,17.0,9.0,3296.0,False,1,0,181,3,4,True,56.1,22,152,1,0.8870735223450265,12,108,6,4,5200.0,3.27,0,100.4,0.9236111111111112
0,4,3.47,11.190476190476188,21.0,9.0,2548.0,False,0,0,130,0,4,True,48.8,27,111,1,0.8111484863046613,17,122,4,2,5000.0,2.68,3,88.6,0.8902777777777777
0,1,3.329751243781096,13.823529411764708,17.0,9.4,2380.0,False,0,0,70,4,5,True,49.6,23,101,0,0.8121095627102355,4,150,2,2,6000.0,3.256903553299492,3,95.3,0.9125
1,2,3.17,10.217391304347826,23.0,7.5,2403.0,False,1,0,110,2,2,True,51.6,30,116,1,0.8284478616049976,16,125,4,4,5500.0,3.46,1,96.3,0.9083333333333334
0,2,3.33,8.703703703703704,27.0,8.5,2302.0,False,1,0,120,2,0,True,54.7,34,97,0,0.8332532436328689,12,106,4,4,5200.0,3.47,0,97.2,0.9055555555555556
1,2,3.13,13.823529411764708,17.0,8.3,3086.0,False,1,0,131,2,4,True,55.9,20,140,1,0.9259971167707832,11,158,5,4,5500.0,3.4,1,105.8,0.9916666666666668
1,2,3.62,9.791666666666666,24.0,7.7,2510.0,False,4,0,108,5,4,True,54.3,29,111,1,0.8265257087938491,1,102,4,4,4800.0,2.64,0,97.0,0.9083333333333334
0,2,3.58,13.055555555555555,18.0,8.8,3012.0,False,0,0,173,3,4,True,55.5,23,134,1,0.9072561268620856,5,95,6,4,5500.0,2.87,-1,109.1,0.9569444444444444
